URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
http://123.125.46.41/mobile/download/v1/63448944/track/243665015/ts-1618199174691?device=android&trackId=243665015&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:16,12 四月 2021 11:46:16,12 四月 2021 11:46:16,12 四月 2021 11:46:16,47,,,,0,0,47,49.368164,0.0,0.0,1035,,526,815,,43.3%
http://123.6.23.145/download/1.0.0/group3/M07/98/4F/wKgMdl4cN_iAbp9zAHx5zwIK2J0037.m4a?buy_key=FM&duration=997&sign=7770bf165018e8ceded22e28c8c14c0b&timestamp=1618199175&token=3909&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.145/123.6.23.145,,12 四月 2021 11:46:17,12 四月 2021 11:46:17,12 四月 2021 11:46:17,12 四月 2021 11:46:17,31,0,16,,0,0,15,15.970703,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=404&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199175094&sequenceId=-7512165509009337403&signature=a3f237948b06850e5c9f44d9b19d96e6&startTime=1618199174690&trackDuration=997&trackId=243665015&verifyToken=a3f237948b06850e5c9f44d9b19d96e6,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:17,12 四月 2021 11:46:17,12 四月 2021 11:46:17,12 四月 2021 11:46:17,31,,,,0,0,31,54.120117,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/243919861/ts-1618199175747?device=android&trackId=243919861&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:17,12 四月 2021 11:46:17,12 四月 2021 11:46:18,12 四月 2021 11:46:18,79,,,,0,0,79,29.407227,0.0,0.0,1035,,526,818,,43.2%
http://123.6.23.145/download/1.0.0/group3/M04/9C/44/wKgMbF4dhVSCbUHRAJLPps8X_zI180.m4a?buy_key=FM&duration=1175&sign=78352007dd57f1a696f703fd25115bed&timestamp=1618199177&token=6338&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.145/123.6.23.145,,12 四月 2021 11:46:18,12 四月 2021 11:46:18,12 四月 2021 11:46:18,12 四月 2021 11:46:18,32,0,16,,16,0,0,15.50293,20.56836,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=467&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199176214&sequenceId=7123471460715078426&signature=d0226a6ba2c55f77477da5ab3679cc74&startTime=1618199175746&trackDuration=1175&trackId=243919861&verifyToken=d0226a6ba2c55f77477da5ab3679cc74,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:18,12 四月 2021 11:46:18,12 四月 2021 11:46:18,12 四月 2021 11:46:18,31,,,,0,0,31,54.120117,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/243919862/ts-1618199176975?device=android&trackId=243919862&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,47,,,,0,0,47,49.34668,0.0,0.0,1035,,526,814,,43.7%
http://123.6.23.145/download/1.0.0/group3/M04/9C/3D/wKgMdl4dhUrQ15OEAHOFeCxdJLs295.m4a?buy_key=FM&duration=925&sign=a04a5893a875af1a9ec3b124002d1768&timestamp=1618199178&token=2877&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.145/123.6.23.145,,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,32,0,16,,0,0,16,15.47168,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=379&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199177353&sequenceId=-1944786735787107554&signature=c630f6f9ffc52e06ab8a54109454b662&startTime=1618199176974&trackDuration=925&trackId=243919862&verifyToken=c630f6f9ffc52e06ab8a54109454b662,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,12 四月 2021 11:46:19,46,,,,0,15,31,36.45117,0.0,30.664062,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/243919863/ts-1618199178870?device=android&trackId=243919863&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,47,,,,0,0,47,49.368164,0.0,0.0,1035,,526,815,,43.8%
http://123.6.23.145/download/1.0.0/group3/M04/9C/3D/wKgMdl4dhU7wxPnzAKSRVrubEw0670.m4a?buy_key=FM&duration=1318&sign=2cce2eb071c7298b95600e62410f932d&timestamp=1618199180&token=7593&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.145/123.6.23.145,,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=402&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199179271&sequenceId=-5760413755604385825&signature=0824482d4b127198fb53fc948487ed33&startTime=1618199178869&trackDuration=1318&trackId=243919863&verifyToken=0824482d4b127198fb53fc948487ed33,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,12 四月 2021 11:46:21,32,,,,0,0,32,52.42871,0.0,0.0,1247,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/243919864/ts-1618199179958?device=android&trackId=243919864&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,78,,,,0,0,78,29.734375,0.0,0.0,1035,,526,814,,43.8%
http://123.6.23.145/download/1.0.0/group3/M01/9C/3F/wKgMdl4dhdXjgqqjAJ3XKE81wjQ481.m4a?buy_key=FM&duration=1277&sign=799a2cc1b407140c12671d1291c52be0&timestamp=1618199181&token=7608&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.145/123.6.23.145,,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=410&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199180368&sequenceId=-2682309278049218772&signature=2db4cd93a9af555aaf76f0d5543608c5&startTime=1618199179958&trackDuration=1277&trackId=243919864&verifyToken=2db4cd93a9af555aaf76f0d5543608c5,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,12 四月 2021 11:46:22,31,,,,0,0,31,54.151367,0.0,0.0,1247,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/243919865/ts-1618199181083?device=android&trackId=243919865&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,78,,,,0,0,78,29.785156,0.0,0.0,1035,,526,818,,43.5%
http://123.6.23.157/download/1.0.0/group3/M04/9C/3D/wKgMdl4dhVfDLqAnAJ4tlAn483Q702.m4a?buy_key=FM&duration=1267&sign=461f74de3ec08918b465244badf730a9&timestamp=1618199182&token=5771&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=418&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199181499&sequenceId=-2703969418889331205&signature=147c2b3809a07dd069fc2973a6bfa865&startTime=1618199181081&trackDuration=1267&trackId=243919865&verifyToken=147c2b3809a07dd069fc2973a6bfa865,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,12 四月 2021 11:46:23,47,,,,0,0,47,35.69629,0.0,0.0,1247,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177137/ts-1618199182968?device=android&trackId=244177137&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,78,,,,0,0,78,29.734375,0.0,0.0,1035,,526,814,,43.8%
http://123.6.23.157/download/1.0.0/group3/M07/9F/48/wKgMbF4exebxvrH8AH0sagR4Q0Q004.m4a?buy_key=FM&duration=1013&sign=ca4ea489869ac0a1a9edf856283c81ce&timestamp=1618199184&token=3417&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=461&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199183427&sequenceId=5022883586329767007&signature=fd599c3ee5e8b5d3e2c5bc3c7d504e6c&startTime=1618199182966&trackDuration=1013&trackId=244177137&verifyToken=fd599c3ee5e8b5d3e2c5bc3c7d504e6c,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,12 四月 2021 11:46:25,31,,,,0,0,31,54.088867,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177138/ts-1618199183898?device=android&trackId=244177138&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,47,,,,0,0,47,49.26367,0.0,0.0,1035,,526,810,,43.7%
http://123.6.23.157/download/1.0.0/group3/M07/9F/41/wKgMdl4exeTzEECJAGHt6_QhAwI172.m4a?buy_key=FM&duration=784&sign=254da30c141063b91a76169a2c806590&timestamp=1618199185&token=8024&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,31,0,15,,0,0,16,15.970703,0.0,0.0,336,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=411&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199184308&sequenceId=-7948635150287818370&signature=d091a5e9333f08193ace566637df6d4c&startTime=1618199183897&trackDuration=784&trackId=244177138&verifyToken=d091a5e9333f08193ace566637df6d4c,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,12 四月 2021 11:46:26,32,,,,0,0,32,52.398438,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177139/ts-1618199184958?device=android&trackId=244177139&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,47,,,,0,0,47,49.34668,0.0,0.0,1035,,526,814,,43.5%
http://123.6.23.157/download/1.0.0/group3/M07/9F/41/wKgMdl4exfbgN2bWALDNqxM4El8183.m4a?buy_key=FM&duration=1416&sign=8532ba380f0353a13b1efc44f30cfe31&timestamp=1618199186&token=7513&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=375&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199185332&sequenceId=-745186149176962341&signature=27ecf93e6c44861468827a450c3c9e4e&startTime=1618199184956&trackDuration=1416&trackId=244177139&verifyToken=27ecf93e6c44861468827a450c3c9e4e,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,12 四月 2021 11:46:27,63,,,,0,0,63,26.629883,0.0,0.0,1246,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177140/ts-1618199185809?device=android&trackId=244177140&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,70,,,,0,0,70,32.64453,0.0,0.0,1035,,494,811,,43.7%
http://123.6.23.157/download/1.0.0/group3/M07/9F/48/wKgMbF4exfWz_foZALL7zClNEK0326.m4a?buy_key=FM&duration=1448&sign=2f3cf79991619d67552a8a7a99a9290a&timestamp=1618199187&token=8581&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=339&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199186148&sequenceId=-1409377835513291171&signature=a11661c726228fade5a3058069a128ae&startTime=1618199185808&trackDuration=1448&trackId=244177140&verifyToken=a11661c726228fade5a3058069a128ae,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,12 四月 2021 11:46:28,31,,,,0,0,31,54.151367,0.0,0.0,1247,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177141/ts-1618199187822?device=android&trackId=244177141&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,63,,,,16,0,47,36.51953,63.1709,0.0,1035,,526,795,,44.8%
http://123.6.23.157/download/1.0.0/group3/M05/9F/48/wKgMbF4exeGTzi96AJKxfUmn2OU496.m4a?buy_key=FM&duration=1175&sign=230a91c90db87e59d413f1bd5d569f52&timestamp=1618199189&token=7701&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,32,0,16,,0,0,16,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=408&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199188229&sequenceId=7382657165848379896&signature=3c160d6b057c01402f345f5355910a6c&startTime=1618199187821&trackDuration=1175&trackId=244177141&verifyToken=3c160d6b057c01402f345f5355910a6c,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,12 四月 2021 11:46:30,47,,,,0,0,47,35.674805,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177142/ts-1618199188781?device=android&trackId=244177142&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,48,,,,0,0,48,48.01367,0.0,0.0,1035,,526,799,,44.5%
http://123.6.23.157/download/1.0.0/group3/M07/9F/41/wKgMdl4exfCD-9uNALYHeJDou5w029.m4a?buy_key=FM&duration=1458&sign=37abccd0c477d82e4207dbfa346e71a7&timestamp=1618199190&token=4172&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=418&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199189198&sequenceId=-3926190667407983216&signature=7ce90fce617c588e9db40aa9e2b153ec&startTime=1618199188780&trackDuration=1458&trackId=244177142&verifyToken=7ce90fce617c588e9db40aa9e2b153ec,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,63,,,,0,0,63,26.645508,0.0,0.0,1247,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177143/ts-1618199189626?device=android&trackId=244177143&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,12 四月 2021 11:46:31,78,,,,0,0,78,29.521484,0.0,0.0,1035,,526,797,,44.7%
http://123.6.23.157/download/1.0.0/group3/M07/9F/48/wKgMbF4exe3RPLQCALKhbLz__jU649.m4a?buy_key=FM&duration=1430&sign=f8710def6835a96699f0dca442a4eae8&timestamp=1618199190&token=3599&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,31,0,15,,0,0,16,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=407&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199190032&sequenceId=-6761098776133490642&signature=5aa301a07bb5fc848de28b59913ae9ec&startTime=1618199189625&trackDuration=1430&trackId=244177143&verifyToken=5aa301a07bb5fc848de28b59913ae9ec,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,31,,,,0,0,31,54.151367,0.0,0.0,1247,,453,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177144/ts-1618199190445?device=android&trackId=244177144&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,12 四月 2021 11:46:32,47,,,,0,0,47,48.99414,0.0,0.0,1035,,526,797,,44.6%
http://123.6.23.157/download/1.0.0/group3/M05/9F/48/wKgMbF4exeXB59WjAIXtC3e0sHA661.m4a?buy_key=FM&duration=1072&sign=74d3bd7c31f78ce0f452eaf4054c0ca7&timestamp=1618199191&token=9609&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:32,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,16,0,15,,0,0,1,31.00586,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=432&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199190876&sequenceId=7220116724191805542&signature=1862f83fd2596fcbb68f917a9a8a85e6&startTime=1618199190444&trackDuration=1072&trackId=244177144&verifyToken=1862f83fd2596fcbb68f917a9a8a85e6,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,31,,,,0,0,31,54.05664,0.0,0.0,1246,,451,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177145/ts-1618199191279?device=android&trackId=244177145&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,46,,,,0,0,46,50.228516,0.0,0.0,1035,,526,805,,44.1%
http://123.6.23.157/download/1.0.0/group3/M07/9F/48/wKgMbF4exfXzHkm4ANJyLOG4gQQ616.m4a?buy_key=FM&duration=1703&sign=8ea0eeaca365bcca0a06af15c6febd02&timestamp=1618199192&token=5159&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,31,0,16,,0,0,15,16.00293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=376&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199191655&sequenceId=7717482807476623073&signature=544cb2ff0916f95165efeef1e97f6005&startTime=1618199191278&trackDuration=1703&trackId=244177145&verifyToken=544cb2ff0916f95165efeef1e97f6005,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,12 四月 2021 11:46:33,47,,,,0,0,47,35.674805,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244177146/ts-1618199193546?device=android&trackId=244177146&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:35,12 四月 2021 11:46:35,12 四月 2021 11:46:35,12 四月 2021 11:46:35,47,,,,0,0,47,49.637695,0.0,0.0,1035,,526,828,,43.0%
http://123.6.23.157/download/1.0.0/group3/M07/9F/41/wKgMdl4exfHSriqZALFWXpk1gl4568.m4a?buy_key=FM&duration=1435&sign=b9dd984c3437af98db629c91f61c8b01&timestamp=1618199194&token=1495&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,48,0,33,,0,0,15,10.334961,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=423&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199193968&sequenceId=6364750043234971388&signature=bfa67787269b89659c19fd8636ca3e5a&startTime=1618199193545&trackDuration=1435&trackId=244177146&verifyToken=bfa67787269b89659c19fd8636ca3e5a,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,63,,,,0,0,63,26.614258,0.0,0.0,1246,,452,19,,
http://123.125.46.41/mobile/download/v1/63448944/track/244461499/ts-1618199194311?device=android&trackId=244461499&trackQualityLevel=1&uid=63448944,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,47,,,,0,0,47,49.637695,0.0,0.0,1035,,526,828,,43.0%
http://123.6.23.157/download/1.0.0/group3/M05/A3/0A/wKgMdl4gJhGjpfaeAJyfiJd6NcU927.m4a?buy_key=FM&duration=1254&sign=942ca5fc478b72bd4ee54bc2e22855f9&timestamp=1618199195&token=6796&uid=195711234&is_charge=true,COMPLETE,200,http,GET,text/html;,/192.168.112.44,123.6.23.157/123.6.23.157,,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,32,0,1,,0,0,31,15.50293,0.0,0.0,337,,0,171,,
http://123.125.46.41/mobile/v1/download/record?clientTraffic=171&downloadDuration=381&downloadPercent=100.00&downloadSize=171&isBatch=false&isPaid=true&sendDataTime=1618199194690&sequenceId=-538642470156120641&signature=16d6a7e7db7de18c1d73a0547dafcadf&startTime=1618199194309&trackDuration=1254&trackId=244461499&verifyToken=16d6a7e7db7de18c1d73a0547dafcadf,COMPLETE,200,http,GET,application/json;charset=UTF-8,/192.168.112.44,123.125.46.41/123.125.46.41,,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,12 四月 2021 11:46:36,47,,,,0,0,47,35.674805,0.0,0.0,1246,,452,19,,
